id,lat,lon
458460164,-23.559687277101474,-46.578819168472215
458460203,-23.558158800885668,-46.583109335444355
458460242,-23.562605446824843,-46.57323537742776
458460246,-23.56218164403933,-46.57281537315098
458460250,-23.561165437656673,-46.57185936362218
458460253,-23.560842335503864,-46.57153436029285
458460255,-23.560694133451616,-46.57120305617191
458460259,-23.5600304205143,-46.569079128594815
458460263,-23.56191591778935,-46.568359210767234
458460267,-23.5631226435141,-46.572598666294766
458460272,-23.561457848678593,-46.57370748874361
458460276,-23.562882839529422,-46.57194865800524
458460325,-23.55996356174888,-46.57614862943569
458460342,-23.560473642379662,-46.57276117922861
458460388,-23.563065500432085,-46.565238061650106
458460392,-23.562055804117,-46.56600357662665
458787868,-23.55136310374852,-46.60175622594173
458787874,-23.549987605935176,-46.60231913933223
458787881,-23.553871730229098,-46.60600267572805
458787885,-23.5542157111071,-46.602645927133295
458787896,-23.554489796208667,-46.60003248923588
458787926,-23.55305958690161,-46.59861627496479
458787982,-23.554913831496172,-46.606082172712206
458787986,-23.55811223201587,-46.605742355248424
458787987,-23.55907563003548,-46.60526974477846
458787988,-23.56000592812454,-46.60481363467024
458787989,-23.560961826161208,-46.60434502428283
458787991,-23.562545223018038,-46.60358770733918
458787992,-23.56367202078757,-46.603049895294504
458787993,-23.56479821855594,-46.60251198324848
458787994,-23.56625091567971,-46.60181856771303
458787996,-23.55357898233972,-46.59775846080541
458788001,-23.551122901638642,-46.60142362221388
458788006,-23.553295193616137,-46.59974488993291
458788017,-23.553278194545417,-46.599907792295774
458788024,-23.55269037623615,-46.61414249470959
458788026,-23.551627673091307,-46.613738893255025
458788030,-23.553574317878923,-46.62126759101628
458788031,-23.553541021118626,-46.621836399105014
458788039,-23.55591600710475,-46.619077151113565
458801513,-23.566699200494,-46.59913102802569
458801515,-23.566318497976123,-46.59874692411624
458801518,-23.565590892592354,-46.59791421525209
458801520,-23.565035588376464,-46.59726040822799
458801528,-23.566446799667677,-46.59902212749076
458801531,-23.56400060462166,-46.60020815393284
458801534,-23.56286360681564,-46.60074066595494
458801539,-23.560816210655826,-46.601680487328615
458801549,-23.563749599117305,-46.599290041979295
458801552,-23.56580929504309,-46.598308419949056
458801556,-23.56677539001153,-46.59730870199877
458801559,-23.567100483741367,-46.59618158478862
458801561,-23.567563674179073,-46.59446785873187
458801563,-23.567812269262774,-46.59358574527295
458801565,-23.568309359819377,-46.59188941930352
458801571,-23.568917047796486,-46.58973448638534
458801576,-23.56848454409232,-46.5891543798932
458801597,-23.567208505921457,-46.600001138281996
458801600,-23.56634441548204,-46.60177176668238
458801605,-23.57666308738816,-46.595522837505875
458801615,-23.565227824984714,-46.60356729641604
458801616,-23.563527294899817,-46.59859083299733
458801617,-23.563218788009898,-46.597441618004744
458801618,-23.56421788364008,-46.59655220147781
458801619,-23.564952288881038,-46.59735880994816
458801620,-23.56664500093699,-46.599214929424804
458801622,-23.561372558738263,-46.59263695748358
458801623,-23.5623154627819,-46.59320756179491
458801624,-23.56344956774677,-46.593911567231224
458801625,-23.564355671712093,-46.59447397157418
458801626,-23.565237475570097,-46.59502127580085
458801630,-23.569039564292545,-46.592562725924076
458801632,-23.568611273360627,-46.59418545057521
458801634,-23.56815538199979,-46.59573867433986
458801636,-23.567837288140566,-46.59684239119569
458801638,-23.56763169228621,-46.59758650252079
458801680,-23.568545386736904,-46.59650448361012
458801684,-23.56934798034128,-46.59529156328303
458801686,-23.569922275520682,-46.59438174813979
458801689,-23.570716269391088,-46.59321662850693
458801734,-23.560951518307522,-46.585729161413504
458801749,-23.559693427919914,-46.587552692257425
458801760,-23.563958732895333,-46.58783517924566
458801784,-23.561204168478188,-46.594339982218585
458801788,-23.559436976936578,-46.59603781322507
458801800,-23.55736029915768,-46.60015647957511
458801811,-23.559705383574222,-46.59714802782685
458801815,-23.561541976905204,-46.595749200777746
458801822,-23.565531046219434,-46.58991880247791
458801852,-23.56011656481828,-46.593854779692776
458801858,-23.557488254828467,-46.59248527081041
458801863,-23.556922461716507,-46.59374929092038
458801867,-23.560982954462588,-46.5919520493532
458801869,-23.562637634592377,-46.58830529116891
458801897,-23.56613822812055,-46.586719554753344
458801900,-23.565155726932986,-46.58664745764954
458801902,-23.5645152262239,-46.586611659696715
458801917,-23.565015520012615,-46.58547534159921
458801923,-23.564391027712702,-46.586884664059546
458801927,-23.56352973803772,-46.58877859431283
458801931,-23.562091555610795,-46.59200084562818
458801939,-23.561701757296788,-46.59234405203244
458801948,-23.56126985918866,-46.5927284591858
458801959,-23.559872253761714,-46.591980654181576
458801989,-23.56788343529183,-46.58771926196088
458802003,-23.567486339471284,-46.58849267449819
458802006,-23.566493735520528,-46.58794587070872
458802018,-23.567075822672038,-46.58565543593373
458802050,-23.560213815405824,-46.60258350244216
458802062,-23.5605116036028,-46.600501371919094
458802068,-23.5600021907046,-46.598340043464816
458802071,-23.561842483886846,-46.5969145160347
458802080,-23.566444950188302,-46.59047980677812
458802112,-23.56173883112605,-46.587829388015514
458802126,-23.558220304515018,-46.60096728758525
458802129,-23.558688004640988,-46.600926185148545
458802138,-23.55919950477848,-46.60088118248299
458802144,-23.559330215143945,-46.60265700698404
458802157,-23.559785315277992,-46.60261900464268
458802170,-23.55792971460543,-46.60275211388207
458802174,-23.55831341484166,-46.602741412208374
458802178,-23.558817914993224,-46.60269980962009
458802184,-23.56104631565293,-46.60251429816387
458802191,-23.561820016325875,-46.6025266952688
458802213,-23.561131117686607,-46.60285490262569
458802218,-23.560608505298795,-46.600781675485564
458802223,-23.560321798575472,-46.5996575607763
458802228,-23.560295297533955,-46.59948105839273
458802255,-23.56248289867165,-46.599383448327046
458802264,-23.56560548397177,-46.59642269413454
458802268,-23.566514176854724,-46.59507117143032
458802336,-23.566674822106382,-46.60287408091152
458802343,-23.555233112616126,-46.60277032484425
458802370,-23.56215479183404,-46.59824563357896
458823892,-23.542128276919396,-46.581148171830726
458823898,-23.541655467571108,-46.57960805191233
459135349,-23.54540388589426,-46.56513283123477
459135356,-23.546052460716314,-46.560752666196095
459135358,-23.545917256975436,-46.56013355791128
459135359,-23.54871765920614,-46.56013704665824
459144313,-23.548094871970967,-46.56239628139387
459144325,-23.547056972510408,-46.562627788879645
459144334,-23.545508125380668,-46.55481198358876
459149302,-23.54677706377343,-46.561176169311786
459149303,-23.547813863344363,-46.56096366209764
459149305,-23.548200759499004,-46.560256450447795
459149307,-23.548379265084385,-46.56118416296174
459150488,-23.548498184496513,-46.564478409443986
459150493,-23.548405481604124,-46.56399740296364
459150498,-23.548312778710642,-46.563516296480906
459150511,-23.549328878101612,-46.56327578895737
459150514,-23.549420580873047,-46.56373619515034
459150516,-23.54952098390527,-46.56424000192588
459151870,-23.549477982607673,-46.56402439902658
459151892,-23.550464080291093,-46.563496587530054
459151896,-23.549957280573913,-46.56361299123153
459151902,-23.550094889952604,-46.56519481321902
459151908,-23.549737874470154,-46.56260147769528
459154201,-23.551402089205606,-46.56489150363309
459154207,-23.55002885846321,-46.55983413704475
459154208,-23.549890754266837,-46.559137927664686
459154209,-23.550382458262817,-46.559752434451916
459154210,-23.550253454061245,-46.559054125004515
459155904,-23.552951591097028,-46.565005899024506
459155905,-23.5529068936024,-46.56543960538512
459155906,-23.552870196147644,-46.56587911179523
459155907,-23.5510067973263,-46.566331025732815
459155908,-23.550925694705388,-46.56589441984032
459155911,-23.550851692306978,-46.56549491444701
459158983,-23.552620760987665,-46.55991552775044
459158984,-23.551896661393656,-46.56008213304923
459158985,-23.552746864784385,-46.56054553623459
459158986,-23.552027965226074,-46.5607175415883
459158987,-23.552867068447682,-46.56115374442984
459158988,-23.552153068853247,-46.56131894966561
459159531,-23.553205983281995,-46.56363797850001
459163425,-23.55348751270778,-46.56862514842033
459163427,-23.55391741287473,-46.568595846274874
459163434,-23.552591911263917,-46.56849885022338
459335418,-23.569599400817808,-46.63359820030074
459335423,-23.568855203962634,-46.634249012298945
459335444,-23.568228998090927,-46.63330510158201
459335447,-23.569414608759132,-46.63501392077838
459335448,-23.569950913307643,-46.63573872878767
459335449,-23.570706719679954,-46.63675393998591
459335450,-23.568562612347048,-46.63575713448159
459335453,-23.57065091038994,-46.63513331760146
459335455,-23.571102108579954,-46.6347555105631
459335457,-23.572099504544838,-46.633914494919196
459335459,-23.57291870114117,-46.63320818184931
459335465,-23.573840197604785,-46.63246496785965
459335479,-23.574089104644063,-46.63366408363015
459335500,-23.578616726137188,-46.636821409984016
459335529,-23.563683813331725,-46.63658556514329
459335537,-23.56435040617992,-46.63524304381874
459335542,-23.563984304098707,-46.63492774085802
459335549,-23.564166694949648,-46.6333014174615
459335555,-23.56342770093211,-46.634448036351955
459335562,-23.56379289007226,-46.63249810772053
459335566,-23.564259090247486,-46.63246610544458
459335570,-23.566111905463828,-46.634880831863555
459335604,-23.55768170908826,-46.636648289546635
459335613,-23.56308131225562,-46.63647796600504
459335624,-23.56269582513856,-46.63878799969046
459335697,-23.563424489918454,-46.632520709481575
459335698,-23.566064290941696,-46.63234489667032
459347404,-23.573499717508813,-46.635997518504404
459347407,-23.572708110278093,-46.634836905409394
459347431,-23.55792611655221,-46.63792330634035
459347433,-23.556996813706714,-46.63754940477884
459347436,-23.55649590854091,-46.636711595079106
459347453,-23.555977119806478,-46.63875532555954
459347476,-23.555973624860272,-46.63964183790608
459347494,-23.572489224297044,-46.637323640953966
459347508,-23.572557431608303,-46.638596858436316
459347518,-23.570356727766786,-46.63821906177903
459347541,-23.570589003855996,-46.63399710198991
459347548,-23.57302781783794,-46.63611872204209
459347566,-23.57940292909271,-46.63723391266665
459347581,-23.575898513672367,-46.63500219522687
459347585,-23.575005405994077,-46.633777181620886
459347599,-23.575334108878373,-46.63423818677053
459347600,-23.574706602367065,-46.63318217448224
459347635,-23.57384213637549,-46.63926046266198
459347642,-23.574302928798506,-46.63786904146435
459347646,-23.57448932578462,-46.63731533301408
459347649,-23.575121615117748,-46.63536010326281
459347654,-23.576728731647908,-46.638042334396516
459347657,-23.575995530781984,-46.63798913652086
459347661,-23.57525192990295,-46.63793503867374
459347670,-23.5710501229864,-46.637287446080286
459347673,-23.57004432506053,-46.6377864569722
459347679,-23.575890738847395,-46.63941855685902
459347682,-23.5760376275409,-46.63741492834813
459347687,-23.575003144531312,-46.640535875896866
459347689,-23.575116437913415,-46.63935885905275
459347695,-23.57530742662464,-46.63735253033326
459347702,-23.575674518302066,-46.63584380784946
459347708,-23.576769128459294,-46.63747752636112
459347755,-23.578005446588786,-46.640492963573024
459347762,-23.571271033214096,-46.63905166980499
459347764,-23.577783940851557,-46.63951545081312
459347765,-23.57662643973412,-46.63947515477334
459347768,-23.572355234513303,-46.639133766709364
459347771,-23.57798304609897,-46.640409962503746
459347802,-23.576541946406874,-46.64065807158891
459378011,-23.565893591431458,-46.66767348755534
459383867,-23.53512160434561,-46.67408389510703
461133470,-23.547132807180482,-46.568535072698886
461134701,-23.545272213846637,-46.56992429994378
461141288,-23.531694914800564,-46.554868940330664
461141326,-23.532135419034596,-46.55552924796672
461142004,-23.533908549112258,-46.56040721033173
461143197,-23.53309183734563,-46.575578429210424
461147753,-23.52928782576113,-46.54010603897436
461150736,-23.548178518385292,-46.65713471089797
461151090,-23.53877673893904,-46.67973695845339
461151168,-23.536259842615404,-46.68072668175936
461151169,-23.53564304740202,-46.6816600969285
461151303,-23.53429965820771,-46.68376163088627
461151304,-23.533708863077283,-46.68470714610301
461151305,-23.533112867988127,-46.68566096144794
461151310,-23.53253467275026,-46.68658617632777
461151333,-23.532476673227837,-46.68667897781999
461151340,-23.531884878100062,-46.68762589304311
461151548,-23.533135183831035,-46.688480299878755
461151599,-23.532576288732955,-46.689428714986704
461151891,-23.531440898734495,-46.69136394577831
461152079,-23.531361990717162,-46.68994452671767
461152088,-23.531999893772277,-46.69040423052668
461152092,-23.534245304469383,-46.69201304380764
461152099,-23.534596004797784,-46.6920248426154
461152167,-23.53080839571472,-46.69090964202382
461152171,-23.530852203633202,-46.69231656104231
461152738,-23.534386989906043,-46.68939620754881
461152793,-23.53564399564184,-46.690251314369064
461152973,-23.534982385030307,-46.68844749229379
461153441,-23.541254666235936,-46.68426151082603
461153445,-23.541865961612146,-46.683356696077674
461153448,-23.54067697098697,-46.68518472569126
461153510,-23.542237493424505,-46.68897507149163
461153511,-23.54198559220066,-46.68879046994084
461153512,-23.54164529051679,-46.688535667771795
461153513,-23.540323284085567,-46.687565759618266
461153526,-23.543192082800754,-46.68695334016857
461153527,-23.5418154835683,-46.687274149870106
461153528,-23.54328869072174,-46.68835255892729
